frame,class,iou,x1,y1,x2,y2
488.0,0.0,0,869.35,645.51,900.21,696.48
488.0,0.0,0.13541409373283386,1029.37,695.58,1094.0,757.25
488.0,0.0,0.038509827107191086,970.43,687.74,1057.21,729.17
488.0,0.0,0,841.4,631.57,868.09,732.71
488.0,1.0,0.9378220438957214,1958.75,716.62,2027.42,908.2
488.0,2.0,0.850918173789978,2039.38,709.88,2142.65,788.06
488.0,1.0,0.8559165000915527,2057.75,656.05,2119.43,770.38
488.0,1.0,0.6306936740875244,2094.98,852.79,2194.27,1056.52
488.0,2.0,0.8998333215713501,2055.26,660.25,2124.38,780.28
489.0,0.0,0.17070579528808594,1032.41,695.19,1109.09,763.89
489.0,0.0,0.04787573963403702,976.9,688.25,1066.42,732.75
489.0,1.0,0.8867631554603577,1008.38,702.45,1099.35,892.33
489.0,1.0,0.963764488697052,1954.73,718.8,2024.25,910.55
489.0,1.0,0.8828641772270203,2049.41,654.75,2110.44,767.25
489.0,2.0,0.8693626523017883,2034.75,709.56,2135.72,789.39
489.0,1.0,0.7466287016868591,2098.21,853.65,2205.63,1095.81
489.0,1.0,0.21627160906791687,2127.39,552.88,2254.35,1092.37
490.0,0.0,0.20116715133190155,1035.22,694.21,1116.19,765.75
490.0,0.0,0.04584544152021408,987.81,685.69,1076.37,731.28
490.0,1.0,0.9428616166114807,1949.83,717.12,2022.85,909.12
490.0,1.0,0.6437636017799377,2100.79,856.56,2212.11,1066.54
490.0,2.0,0.8998245000839233,2023.14,706.5,2126.17,786.81
490.0,1.0,0.8954383730888367,2040.58,653.3,2101.05,771.77
491.0,1.0,0.8937249779701233,1945.8,719.34,2022.15,907.19
491.0,1.0,0.9595480561256409,2102.64,860.64,2220.48,1175.46
491.0,2.0,0.8945879936218262,2014.12,704.34,2114.82,783.31
491.0,1.0,0.8980068564414978,2029.11,651.2,2090.54,768.91
491.0,1.0,0.9008306264877319,2016.89,704.11,2113.29,784.24
492.0,1.0,0.8238361477851868,1011.59,695.71,1127.93,894.92
492.0,0.0,0.14145398139953613,1029.12,690.8,1098.17,761.03
492.0,1.0,0.9565327167510986,2104.46,864.65,2228.51,1175.39
492.0,1.0,0.9082029461860657,1943.24,717.97,2021.7,909.94
492.0,1.0,0.9755359888076782,2022.71,650.9,2082.71,771.79
492.0,2.0,0.9435346722602844,2006.66,703.31,2106.88,783.37
493.0,0.0,0,873.47,644.95,915.75,698.6
493.0,1.0,0.8260749578475952,1019.53,687.19,1126.56,893.1
493.0,0.0,0.19156514108181,1030.27,688.23,1125.23,762.86
493.0,1.0,0.9264788031578064,1936.95,716.83,2020.29,907.16
493.0,1.0,0.9719641208648682,2107.53,867.49,2237.85,1177.4
493.0,2.0,0.9373143911361694,1997.88,700.53,2095.09,782.38
493.0,1.0,0.9018102884292603,2013.16,649.31,2074.23,764.36
493.0,1.0,0.801978588104248,2003.4,692.5,2092.3,782.41
494.0,0.0,0,873.14,645.27,917.15,700.99
494.0,1.0,0.9161607623100281,1936.27,717.05,2018.63,907.5
494.0,1.0,0.9815606474876404,2111.15,871.45,2243.86,1182.04
494.0,1.0,0.9820646643638611,2004.88,648.09,2066.83,770.91
494.0,2.0,0.8318855166435242,1995.48,707.48,2087.85,780.77
495.0,1.0,0.7514886260032654,1030.6,685.67,1126.3,886.48
495.0,0.0,0.2111690640449524,1028.11,685.47,1131.19,762.56
495.0,0.0,0,879.2,641.26,918.29,710.28
495.0,1.0,0.9006516933441162,1932.01,715.05,2016.23,906.11
495.0,1.0,0.9589221477508545,2113.67,872.43,2248.87,1186.8
495.0,1.0,0.8988857269287109,1994.5,648.93,2055.94,764.78
495.0,2.0,0.8973791599273682,1983.67,701.01,2077.76,777.92
496.0,1.0,0.7786218523979187,1034.19,700.1,1121.85,884.42
496.0,0.0,0.1987074464559555,1026.32,682.82,1127.83,761.42
496.0,0.0,0,885.71,638.99,920.69,703.38
496.0,1.0,0.8921037316322327,1928.77,713.41,2009.4,902.75
496.0,1.0,0.9298132658004761,2119.6,874.78,2253.46,1184.92
496.0,1.0,0.9414291381835938,1985.74,648.42,2048.72,763.12
496.0,2.0,0.879886269569397,1979.91,701.27,2068.82,777.27
497.0,0.0,0.220289409160614,1031.07,682.24,1138.41,762.53
497.0,1.0,0.6828938126564026,1031.14,688.97,1126.43,886.02
497.0,1.0,0.7925146818161011,1928.39,712.29,1997.83,902.7
497.0,2.0,0.9246860146522522,1973.79,695.86,2059.44,777.07
497.0,1.0,0.8139357566833496,1979.2,648.26,2037.69,754.4
497.0,1.0,0.924846351146698,2126.07,875.97,2256.98,1184.06
497.0,2.0,0.9570436477661133,1974.54,693.97,2059.45,778.59
497.0,1.0,0.4293813705444336,1961.02,714.78,1998.53,905.76
497.0,1.0,0.6176266074180603,1981.51,692.43,2044.45,765.45
497.0,1.0,0.2777809798717499,2000.4,692.43,2037.19,748.68
498.0,0.0,0.20858633518218994,1032.28,678.81,1138.95,762.79
498.0,0.0,0,898.4,637.77,927.43,706.43
498.0,1.0,0.829778254032135,1925.74,711.58,1992.47,900.85
498.0,2.0,0.8801025748252869,1969.63,697.95,2050.12,777.02
498.0,1.0,0.9225735068321228,1969.74,645.9,2028.85,760.59
498.0,1.0,0.9688611030578613,2136.28,872.96,2260.08,1190.85
498.0,2.0,0.9231317639350891,1969.12,694.45,2051.08,778.25
498.0,1.0,0.2708940804004669,1994.82,692.43,2028.46,749.25
498.0,1.0,0.28425133228302,1967.2,722.98,1992.28,895.49
498.0,1.0,0.6034395098686218,1986.53,692.43,2041.16,770.37
499.0,0.0,0.2170310914516449,1034.42,679.57,1138.39,763.45
499.0,0.0,0,924.98,654.14,976.62,720.89
499.0,1.0,0.8349547982215881,1923.54,708.64,1986.94,899.37
499.0,2.0,0.9004961252212524,1964.0,697.33,2041.57,775.04
499.0,1.0,0.9368618130683899,1961.94,645.28,2020.86,758.67
499.0,1.0,0.959740400314331,2145.43,873.89,2261.97,1192.78
499.0,2.0,0.7737762928009033,1976.95,695.46,2042.52,777.08
499.0,1.0,0.41328516602516174,1979.08,692.61,2022.47,756.37
500.0,0.0,0.22010186314582825,1037.7,685.2,1146.25,764.32
500.0,1.0,0.772847056388855,1072.93,721.81,1126.55,879.02
500.0,0.0,0,919.31,650.99,980.4,726.07
500.0,1.0,0.9305898547172546,1921.91,710.12,1986.28,898.61
500.0,1.0,0.8992222547531128,1954.01,643.37,2013.23,758.02
500.0,2.0,0.8230372667312622,1959.32,696.15,2033.55,773.07
500.0,1.0,0.9591127634048462,2154.47,872.05,2264.39,1189.58
500.0,2.0,0.6173524260520935,1980.0,695.54,2034.33,774.71
500.0,1.0,0.2616598308086395,1980.0,692.43,2013.43,746.73
501.0,1.0,0.8590371012687683,1077.84,717.47,1135.54,879.83
501.0,0.0,0.2186242938041687,1043.75,682.84,1154.47,764.89
501.0,0.0,0,921.19,653.61,982.41,728.02
501.0,1.0,0.9299717545509338,1920.46,708.9,1981.37,899.38
501.0,1.0,0.8902867436408997,1945.66,642.97,2004.19,754.62
501.0,2.0,0.8268725275993347,1948.88,698.19,2025.94,772.1
501.0,1.0,0.9098875522613525,2163.68,871.19,2264.27,1182.62
501.0,2.0,0.2855328917503357,1993.34,712.49,2025.64,773.38
502.0,0.0,0,925.64,655.32,985.01,726.28
502.0,1.0,0,845.32,627.3,896.8,741.26
502.0,0.0,0.2300463765859604,1047.35,682.87,1161.73,763.85
502.0,0.0,0,890.96,647.34,971.08,704.46
502.0,1.0,0.8074836730957031,1076.97,703.68,1143.24,880.44
502.0,2.0,0,871.35,684.72,898.67,746.59
502.0,0.0,0,887.0,636.21,938.63,672.49
502.0,1.0,0.9174674153327942,1919.21,707.18,1978.66,899.56
502.0,1.0,0.9045753479003906,1937.74,641.83,1996.08,746.98
502.0,2.0,0.8956258296966553,1927.99,697.4,2017.31,770.93
502.0,1.0,0.9199746251106262,2172.74,874.27,2268.45,1188.49
502.0,2.0,0.12024330347776413,1999.64,719.82,2018.79,769.94
503.0,1.0,0.8548741936683655,1089.74,715.96,1164.43,882.56
503.0,0.0,0,923.85,657.24,994.3,729.94
503.0,0.0,0.23678912222385406,1053.57,681.99,1167.24,763.91
503.0,1.0,0.13901323080062866,1151.0,670.0,1201.2,893.2
503.0,1.0,0.9190515279769897,1916.82,705.14,1974.89,899.38
503.0,1.0,0.8651612997055054,1931.05,641.27,1988.33,740.61
503.0,2.0,0.8362122178077698,1918.28,699.69,2008.22,767.9
503.0,1.0,0.7753005623817444,1924.32,686.22,2002.15,766.1
503.0,1.0,0.9138338565826416,2179.93,868.95,2270.79,1191.62
504.0,1.0,0.8507559299468994,1090.7,720.29,1172.99,878.51
504.0,0.0,0,927.3,656.82,996.82,729.69
504.0,0.0,0.23684647679328918,1061.48,680.9,1171.02,765.5
504.0,1.0,0.9525480270385742,1913.84,711.35,1973.75,898.21
504.0,2.0,0.8417840003967285,1911.35,699.52,2000.07,767.16
504.0,1.0,0.9187061786651611,1921.96,641.21,1980.32,743.05
504.0,1.0,0.930499255657196,2188.03,871.09,2275.21,1190.56
505.0,1.0,0.8829609751701355,1093.01,715.29,1181.43,881.15
505.0,0.0,0,927.46,657.47,1003.21,731.91
505.0,0.0,0.1862713098526001,1065.0,682.17,1161.65,761.01
505.0,2.0,0.8102920055389404,1900.98,695.5,1991.58,762.44
505.0,1.0,0.8974708914756775,1902.29,713.62,1971.39,897.21
505.0,1.0,0.8803912401199341,1914.17,640.2,1972.83,746.71
505.0,1.0,0.8780406713485718,2195.71,873.93,2278.91,1199.43
506.0,1.0,0.8038742542266846,1095.14,725.62,1181.36,879.67
506.0,0.0,0,936.8,656.99,1004.47,732.26
506.0,0.0,0.1964539736509323,1069.21,680.41,1168.63,761.6
506.0,2.0,0.8646988868713379,1896.42,695.62,1983.43,764.07
506.0,1.0,0.9234861731529236,1892.36,709.11,1970.71,895.18
506.0,1.0,0.7850875854492188,1904.1,639.3,1964.65,757.3
506.0,1.0,0.6906585693359375,2201.44,879.01,2283.05,1189.81
507.0,1.0,0.8712176084518433,1098.86,718.36,1188.44,879.07
507.0,0.0,0,943.73,657.21,1004.26,731.05
507.0,0.0,0.2084445059299469,1074.48,680.08,1175.61,762.55
507.0,1.0,0.9064218401908875,1885.56,709.72,1969.48,893.3
507.0,1.0,0.8319696187973022,1897.51,638.14,1957.03,752.14
507.0,2.0,0.8315920829772949,1889.35,695.05,1976.19,759.41
507.0,1.0,0.44117459654808044,2209.74,880.87,2287.85,1115.91
508.0,1.0,0.7654155492782593,1104.25,724.31,1186.93,877.27
508.0,0.0,0.21783794462680817,1082.29,678.41,1179.53,764.06
508.0,0.0,0,956.18,660.98,1003.63,733.08
508.0,1.0,0.9575773477554321,1880.61,708.21,1972.11,893.89
508.0,2.0,0.8575742840766907,1883.7,694.54,1968.51,761.44
508.0,1.0,0.7598475813865662,1891.91,638.11,1950.04,755.2
508.0,1.0,0.397970974445343,2216.99,885.01,2296.82,1120.54
508.0,1.0,0.22538821399211884,2177.51,1126.26,2339.86,1221.04
509.0,1.0,0.7776049971580505,1109.74,708.52,1187.13,872.55
509.0,0.0,0.2412707805633545,1088.15,677.43,1189.06,762.51
509.0,1.0,0.892424464225769,1882.6,713.53,1970.42,894.41
509.0,2.0,0.8948467969894409,1876.23,689.34,1958.51,758.77
509.0,1.0,0.8609268069267273,1883.78,636.75,1943.13,745.3
509.0,1.0,0.9165432453155518,2192.72,884.23,2340.68,1204.04
510.0,1.0,0.8309723138809204,1115.05,698.7,1191.91,871.22
510.0,0.0,0.25676292181015015,1096.02,675.75,1204.44,762.59
510.0,0.0,0,962.4,677.77,1000.27,730.67
510.0,1.0,0.9287306666374207,1878.67,709.02,1969.07,895.03
510.0,1.0,0.9143390655517578,1875.41,637.81,1932.29,734.07
510.0,2.0,0.7861573100090027,1869.87,696.06,1950.77,755.27
510.0,1.0,0.9220746159553528,2192.55,886.23,2342.5,1211.92
511.0,1.0,0.7906550168991089,1118.55,685.5,1194.08,867.89
511.0,0.0,0.2648346722126007,1098.4,674.98,1210.03,763.58
511.0,1.0,0.8926175832748413,1880.62,711.63,1967.39,894.74
511.0,1.0,0.9031683206558228,1870.24,637.12,1926.27,728.28
511.0,2.0,0.8472256064414978,1861.76,693.46,1943.63,752.86
511.0,1.0,0.8395105600357056,2197.67,892.89,2340.98,1229.87
512.0,1.0,0.7041200399398804,1136.13,716.78,1191.57,865.07
512.0,0.0,0.24629105627536774,1099.81,674.5,1207.62,762.97
512.0,1.0,0.8929770588874817,1879.51,710.22,1964.45,897.73
512.0,1.0,0.8855219483375549,1863.09,635.46,1918.48,733.46
512.0,2.0,0.9095996618270874,1855.52,689.01,1936.38,752.4
512.0,1.0,0.4554517865180969,2249.8,891.71,2339.37,1157.44
513.0,0.0,0.2414262592792511,1104.61,672.96,1213.96,764.62
513.0,1.0,0.5926682949066162,1144.75,724.76,1190.88,864.74
513.0,1.0,0.8892176747322083,1880.06,703.21,1960.73,896.91
513.0,1.0,0.8686976432800293,1856.89,635.93,1910.3,730.35
513.0,2.0,0.8033027052879333,1848.07,693.33,1927.25,749.9
513.0,1.0,0.8179113864898682,2217.91,890.75,2349.04,1213.57
514.0,1.0,0.7894430756568909,1147.04,706.81,1199.46,859.38
514.0,0.0,0.2302173376083374,1110.64,672.2,1214.29,761.16
514.0,1.0,0.8483172655105591,1879.96,705.17,1951.4,891.59
514.0,1.0,0.8820082545280457,1850.16,635.78,1902.85,734.04
514.0,2.0,0.7090184688568115,1841.8,683.25,1901.14,749.06
514.0,1.0,0.9117434620857239,2219.99,892.26,2361.69,1214.05
515.0,0.0,0.22699786722660065,1114.93,670.99,1225.91,762.11
515.0,1.0,0.7550341486930847,1152.96,715.72,1204.77,863.0
515.0,1.0,0.8692518472671509,1878.81,704.81,1945.17,893.64
515.0,1.0,0.9096013307571411,1843.38,633.34,1896.22,737.68
515.0,2.0,0.7242918014526367,1835.18,682.42,1893.77,748.44
515.0,1.0,0.8893302083015442,2235.13,891.47,2367.54,1214.46
516.0,1.0,0.882315993309021,1152.87,701.01,1213.23,864.48
516.0,1.0,0.05741317570209503,1210.04,649.78,1257.56,880.48
516.0,1.0,0.8859182596206665,1874.99,701.98,1937.82,891.63
516.0,1.0,0.8581357002258301,1835.92,632.55,1888.02,731.25
516.0,2.0,0.905902087688446,1829.63,676.46,1887.7,746.28
516.0,1.0,0.8665692806243896,2251.68,889.87,2371.7,1225.24
517.0,1.0,0.7824910283088684,1160.3,701.04,1223.4,863.85
517.0,1.0,0.8668647408485413,1829.87,631.05,1882.06,732.94
517.0,1.0,0.8362637162208557,1866.67,702.7,1926.81,891.14
517.0,2.0,0.9566035270690918,1823.21,677.9,1884.37,746.61
517.0,1.0,0.8251292705535889,2269.96,892.93,2376.16,1223.39
518.0,1.0,0.9017896056175232,1162.28,701.56,1243.15,865.96
518.0,1.0,0.8334874510765076,1862.11,705.28,1915.78,889.63
518.0,1.0,0.790310800075531,1822.6,631.68,1873.67,733.73
518.0,2.0,0.9187823534011841,1815.88,676.05,1878.16,748.55
518.0,1.0,0.8800750374794006,2275.29,890.11,2389.99,1219.85
519.0,1.0,0.8852230906486511,1165.78,703.67,1250.15,861.96
519.0,1.0,0.9113256931304932,1854.87,705.75,1911.67,889.89
519.0,1.0,0.8308792114257812,1815.79,631.3,1867.59,735.53
519.0,2.0,0.8839997053146362,1810.49,675.65,1874.97,746.66
519.0,1.0,0.8825881481170654,2291.05,888.7,2396.95,1226.59
520.0,1.0,0.8555343747138977,1165.88,705.37,1254.97,865.75
520.0,1.0,0.9302133917808533,1847.14,705.34,1909.91,890.26
520.0,1.0,0.8293300271034241,1809.76,629.61,1860.26,729.0
520.0,2.0,0.9102237224578857,1802.77,674.41,1872.8,746.24
520.0,1.0,0.6209278702735901,2301.44,895.83,2402.78,1121.11
521.0,1.0,0.8419715166091919,1168.37,701.03,1252.06,863.45
521.0,1.0,0.8946505188941956,1839.69,704.17,1906.8,889.27
521.0,2.0,0.9215950965881348,1797.56,674.67,1868.8,745.29
521.0,1.0,0.8010032176971436,1802.73,628.54,1854.35,724.74
521.0,1.0,0.9204436540603638,2301.62,891.95,2411.28,1246.28
522.0,1.0,0.8729157447814941,1170.22,700.71,1256.73,863.62
522.0,1.0,0.9015830755233765,1834.69,705.23,1907.94,889.75
522.0,1.0,0.8529254198074341,1796.58,626.66,1847.32,723.15
522.0,2.0,0.9376594424247742,1791.93,673.4,1862.02,743.83
522.0,1.0,0.9504750370979309,2301.94,895.5,2421.84,1240.95
523.0,1.0,0.7763226628303528,1174.65,702.06,1253.75,860.49
523.0,1.0,0.898591160774231,1827.62,706.92,1907.3,889.48
523.0,1.0,0.8506733775138855,1790.06,626.61,1840.58,723.79
523.0,2.0,0.9469693899154663,1786.11,672.35,1854.52,743.03
523.0,1.0,0.0307408906519413,1753.84,734.98,1818.88,843.27
523.0,1.0,0.9734243154525757,2295.96,898.34,2430.06,1243.94
524.0,1.0,0.7833803296089172,1180.7,702.53,1258.53,857.02
524.0,1.0,0.8920953869819641,1820.62,706.23,1907.34,887.15
524.0,2.0,0.9548382759094238,1779.13,671.83,1850.25,742.14
524.0,1.0,0.8336004018783569,1783.68,626.03,1834.51,720.84
524.0,1.0,0,1640.97,663.25,1670.57,725.61
524.0,1.0,0.40798237919807434,2329.21,903.22,2431.27,1100.62
524.0,1.0,0.3813992142677307,2297.43,1108.95,2429.81,1248.11
525.0,0.0,0,1031.7,691.29,1087.18,756.82
525.0,1.0,0.9352094531059265,1182.66,697.8,1263.33,858.44
525.0,1.0,0.8998103737831116,1817.58,706.02,1908.31,889.29
525.0,2.0,0.9213420748710632,1774.29,671.78,1842.91,740.51
525.0,1.0,0.8083256483078003,1777.86,626.58,1827.99,719.26
525.0,1.0,0,1628.58,662.98,1671.76,723.16
525.0,1.0,0.029845725744962692,1741.97,733.03,1817.54,862.67
525.0,0.0,0.03404008597135544,1741.28,731.66,1818.42,862.46
525.0,1.0,0.9401542544364929,2298.84,904.27,2443.7,1242.97
526.0,0.0,0,1031.21,687.89,1090.6,758.22
526.0,1.0,0.8933900594711304,1189.87,691.34,1262.69,854.26
526.0,1.0,0.9000772833824158,1815.32,706.84,1908.38,890.43
526.0,2.0,0.9317526817321777,1768.26,670.16,1836.6,738.52
526.0,1.0,0.8758144974708557,1770.35,624.81,1821.52,720.04
526.0,1.0,0,1623.37,663.79,1673.35,721.58
526.0,0.0,0.03287392109632492,1739.55,731.17,1817.64,861.77
526.0,1.0,0.9482982158660889,2296.41,907.95,2453.25,1252.03
527.0,0.0,0,1033.18,684.97,1091.08,762.07
527.0,1.0,0.708469033241272,1205.22,699.67,1255.38,853.62
527.0,1.0,0.8429285287857056,1813.96,706.15,1904.37,888.67
527.0,2.0,0.9477724432945251,1762.72,667.26,1829.48,740.03
527.0,1.0,0,1622.48,665.49,1675.61,723.2
527.0,1.0,0.8579472303390503,1765.01,625.66,1815.44,719.21
527.0,1.0,0.8975845575332642,2308.46,907.89,2454.9,1250.06
528.0,0.0,0,1031.72,687.88,1094.24,760.2
528.0,1.0,0.6448700428009033,1213.36,709.27,1257.95,852.94
528.0,1.0,0.8510033488273621,1813.38,707.01,1903.06,888.05
528.0,2.0,0.975154459476471,1757.58,667.5,1822.91,737.84
528.0,1.0,0.8681479096412659,1759.71,624.03,1809.42,719.41
528.0,1.0,0,1624.49,665.54,1678.49,722.96
528.0,1.0,0.8571579456329346,2320.8,911.84,2461.78,1251.77
529.0,0.0,0,1031.08,686.13,1097.04,760.27
529.0,1.0,0.8180989623069763,1213.83,694.39,1264.03,852.29
529.0,2.0,0.9028437733650208,1751.74,671.01,1816.53,736.54
529.0,1.0,0.8538094758987427,1810.97,706.75,1901.9,885.89
529.0,1.0,0,1626.35,665.28,1680.05,722.98
529.0,1.0,0.9091662764549255,1753.13,622.31,1803.54,716.86
529.0,1.0,0.8641945123672485,2332.78,908.68,2468.01,1261.23
530.0,1.0,0.7551769018173218,1220.63,706.8,1270.55,853.12
530.0,0.0,0,1039.44,687.37,1098.13,763.13
530.0,0.0,0.019073132425546646,1268.66,695.24,1303.25,745.77
530.0,1.0,0.917522132396698,1809.01,705.14,1896.47,889.66
530.0,1.0,0.8668820261955261,1747.54,622.64,1796.09,715.99
530.0,2.0,0.8990347981452942,1745.24,671.12,1810.81,735.37
530.0,1.0,0,1630.35,666.71,1680.85,724.37
530.0,0.0,0.04243387654423714,1603.05,724.2,1819.23,862.6
530.0,1.0,0.9051029682159424,2338.35,909.88,2473.83,1257.63
530.0,1.0,0.4054749011993408,2369.04,918.14,2469.04,1118.32
531.0,0.0,0,1033.63,687.53,1099.62,760.31
531.0,1.0,0.8567155003547668,1218.31,700.34,1275.27,850.61
531.0,1.0,0.8671818971633911,1810.59,704.85,1888.08,887.65
531.0,2.0,0.8788610100746155,1740.1,670.39,1803.98,734.86
531.0,1.0,0.9024526476860046,1741.1,622.85,1789.92,712.29
531.0,1.0,0,1632.54,667.09,1682.31,724.5
531.0,0.0,0.0448383167386055,1604.76,719.9,1819.23,866.45
531.0,1.0,0.813256561756134,2357.46,892.93,2480.58,1267.41
532.0,1.0,0.7403974533081055,1222.6,705.48,1282.75,852.16
532.0,0.0,0,1039.75,688.84,1102.16,760.77
532.0,1.0,0.8295713067054749,1809.91,704.07,1878.06,887.29
532.0,2.0,0.8594837188720703,1733.27,669.76,1798.88,733.38
532.0,1.0,0,1633.02,666.22,1683.52,723.83
532.0,1.0,0.9177668690681458,1734.71,619.16,1784.22,710.24
532.0,0.0,0.04569484665989876,1611.61,715.77,1819.79,834.37
532.0,1.0,0.7230637073516846,2380.95,906.75,2484.26,1245.9
533.0,1.0,0.7784458994865417,928.72,649.7,990.91,781.32
533.0,1.0,0.8007858991622925,1221.63,699.32,1292.41,851.86
533.0,0.0,0,1039.6,688.49,1104.08,761.83
533.0,0.0,0.05905737727880478,1276.3,711.0,1308.36,744.25
533.0,0.0,0,1320.45,796.5,1328.87,838.69
533.0,1.0,0.8294026851654053,1809.2,703.53,1870.83,886.73
533.0,2.0,0.8321866989135742,1728.15,670.99,1793.05,730.25
533.0,1.0,0.9466536045074463,1729.09,620.04,1779.06,711.72
533.0,1.0,0,1635.47,666.6,1684.77,724.01
533.0,0.0,0.04246019572019577,1609.03,713.14,1816.83,851.13
533.0,1.0,0.8519153594970703,2383.26,911.65,2490.19,1254.48
534.0,1.0,0.7229818105697632,932.99,653.54,992.73,786.73
534.0,0.0,0.29115262627601624,897.12,616.83,997.56,704.92
534.0,0.0,0,1320.01,779.47,1347.91,846.64
534.0,0.0,0,1039.31,686.9,1107.12,764.41
534.0,1.0,0.8157699108123779,1222.2,696.61,1295.91,851.68
534.0,0.0,0.27187448740005493,1196.92,664.26,1308.38,749.27
534.0,1.0,0.7251427173614502,1808.68,703.68,1858.88,885.69
534.0,1.0,0.9117389917373657,1723.56,620.08,1773.54,708.73
534.0,2.0,0.9086159467697144,1723.58,667.78,1786.85,730.52
534.0,1.0,0,1636.55,665.24,1686.08,724.09
534.0,0.0,0.054071903228759766,1615.62,722.27,1816.35,864.55
534.0,1.0,0.9241235256195068,2397.17,908.12,2497.41,1264.44
535.0,1.0,0.8137617707252502,1223.39,698.24,1301.28,851.77
535.0,0.0,0,1320.48,783.86,1341.94,841.22
535.0,0.0,0,1059.02,687.73,1107.02,760.86
535.0,1.0,0.6636256575584412,1805.5,703.53,1849.64,884.03
535.0,1.0,0.9097661972045898,1718.68,618.29,1767.74,707.8
535.0,2.0,0.8626684546470642,1717.35,666.93,1781.9,728.14
535.0,1.0,0,1638.63,665.25,1687.67,725.06
535.0,0.0,0.08030110597610474,1605.93,720.73,1816.93,865.46
535.0,1.0,0.9123684167861938,2392.01,912.0,2506.94,1257.12
536.0,1.0,0.7733310461044312,1226.73,701.43,1303.19,850.93
536.0,0.0,0,1319.94,776.39,1354.1,849.17
536.0,0.0,0,1040.74,688.77,1163.63,762.61
536.0,1.0,0.6631549596786499,1801.37,702.17,1844.85,885.28
536.0,2.0,0.8723869323730469,1712.48,666.34,1774.48,727.8
536.0,1.0,0.9215339422225952,1712.23,617.97,1760.5,705.52
536.0,1.0,0,1638.79,664.32,1689.89,724.41
536.0,0.0,0.10497500002384186,1610.56,723.01,1812.31,861.54
536.0,1.0,0.9084197282791138,2389.65,910.32,2512.78,1272.32
536.0,1.0,0.425394207239151,2409.67,922.51,2508.26,1097.22
537.0,0.0,0,1320.19,776.86,1354.07,846.67
537.0,1.0,0.8373969197273254,1230.11,692.16,1305.22,850.63
537.0,0.0,0,1040.35,689.97,1164.51,762.27
537.0,1.0,0.7162958979606628,1793.3,704.65,1843.46,886.19
537.0,1.0,0.9193415641784668,1705.72,617.96,1755.34,704.37
537.0,1.0,0,1642.51,665.37,1689.41,726.09
537.0,2.0,0.8979376554489136,1707.47,665.85,1769.3,728.18
537.0,0.0,0.09808587282896042,1629.43,723.34,1804.17,865.97
537.0,1.0,0.936347246170044,2393.48,915.79,2520.4,1259.61
538.0,1.0,0.7775322198867798,1238.97,693.87,1307.1,848.13
538.0,0.0,0,1321.34,783.98,1342.29,840.28
538.0,0.0,0,1058.49,689.71,1161.92,763.21
538.0,2.0,0.8391110301017761,1702.51,665.94,1763.14,725.23
538.0,1.0,0,1646.09,664.07,1690.68,724.18
538.0,1.0,0.7656943202018738,1785.13,702.11,1844.24,886.22
538.0,1.0,0.8876327872276306,1700.52,615.61,1750.1,697.44
538.0,0.0,0.11872468888759613,1621.73,722.82,1802.28,866.21
538.0,1.0,0.9619477391242981,2395.33,924.72,2533.21,1274.51
539.0,1.0,0.5993133783340454,947.49,657.88,1000.93,783.89
539.0,0.0,0,1321.08,776.18,1354.02,845.28
539.0,1.0,0.7793359160423279,1244.16,685.89,1310.03,846.41
539.0,1.0,0.9109665155410767,1770.26,703.56,1846.38,886.0
539.0,2.0,0.8893492221832275,1695.94,664.31,1757.73,725.97
539.0,1.0,0,1647.52,664.48,1692.35,723.98
539.0,0.0,0.13503515720367432,1626.72,723.89,1798.97,858.46
539.0,1.0,0.8898097276687622,1694.77,615.2,1744.4,697.29
539.0,1.0,0.866675078868866,2400.97,927.97,2537.28,1272.0
540.0,1.0,0.6096620559692383,945.03,657.63,1007.67,791.02
540.0,0.0,0.28622671961784363,913.95,618.99,1026.76,709.65
540.0,0.0,0,1319.77,773.03,1360.96,845.75
540.0,1.0,0.6754041314125061,1255.22,685.25,1308.36,843.96
540.0,1.0,0.9376376271247864,1758.62,704.77,1844.99,890.54
540.0,1.0,0.9438090324401855,1689.53,615.66,1739.47,705.82
540.0,1.0,0.035264138132333755,1650.14,665.72,1693.93,725.46
540.0,2.0,0.8130180835723877,1692.5,665.45,1753.08,725.13
540.0,0.0,0.15915803611278534,1625.2,723.79,1797.69,862.23
540.0,1.0,0.7978727221488953,2401.85,926.83,2545.01,1269.84
541.0,0.0,0.00020749302348122,1319.96,777.0,1353.02,843.25
541.0,1.0,0.7709863185882568,1257.81,670.58,1314.32,845.24
541.0,1.0,0.8904283046722412,1756.64,705.68,1844.82,889.73
541.0,0.0,0.17345596849918365,1625.13,721.14,1792.96,866.79
541.0,1.0,0.09810274839401245,1651.75,666.09,1695.27,725.27
541.0,2.0,0.7765172123908997,1688.98,665.63,1747.76,722.74
541.0,1.0,0.9234703779220581,1684.55,614.7,1734.03,705.03
541.0,1.0,0.913916289806366,2400.86,936.33,2564.37,1278.11
542.0,0.0,0,1320.56,773.46,1361.06,842.23
542.0,1.0,0.7704916596412659,1266.34,675.23,1315.22,841.07
542.0,1.0,0.8380299806594849,1680.18,615.22,1728.84,706.37
542.0,1.0,0.906154990196228,1753.33,706.93,1847.11,888.28
542.0,1.0,0.15485700964927673,1654.87,667.51,1695.65,726.1
542.0,2.0,0.6646440625190735,1691.13,667.44,1740.89,722.03
