,xmin,ymin,xmax,ymax,confidence,class,name,frame,time
2375,1197.5533477783204,605.5672707416602,1241.6953002929688,645.0020661212989,0.7984333634376526,0,person,216,0.0
2376,1041.612213087082,640.0994553424903,1319.5255920410157,763.7730240680762,0.7697019577026367,2,car,216,0.0
2377,1039.7140401124955,581.2468323566504,1152.6357223510743,625.5351242878028,0.6876803636550903,2,car,216,0.0
2378,1256.9701568603516,558.2813835189231,1321.387255859375,584.2979645587989,0.6089591979980469,2,car,216,0.0
2379,1042.124708366394,616.2369675495215,1188.845477294922,701.397245869834,0.5772210359573364,2,car,216,0.0
2380,2059.180993652344,1025.6071805333245,2648.6874023437504,1682.281878409301,0.36459675431251526,2,car,216,0.0
2381,2298.7635437011722,1134.2247800206292,2431.110925292969,1239.7195615147698,0.3116326332092285,0,person,216,0.0
2382,3787.2412277221683,1040.9607185499203,4093.3217102050785,1414.515543379022,0.5900586843490601,0,person,216,0.0
2383,3670.484765505791,1003.5958732740413,3944.861840820313,1346.483316816522,0.3239896893501282,2,car,216,0.0
2384,1219.603955078125,685.4741959430762,1284.2432983398437,839.1751389362403,0.9217867255210876,0,person,217,84.5995864868164
2385,1197.6714904785156,606.754782185752,1242.9490936279296,645.424704060752,0.7715244293212891,0,person,217,0.0
2386,1256.553677368164,558.3492333300896,1315.0028198242187,584.3735756733008,0.7297309637069702,2,car,217,0.0
2387,1064.8,635.3565506794043,1314.2521942138671,768.3194718219825,0.5525089502334595,2,car,217,0.0
2388,1138.1707733154296,558.3028030030914,1153.5141494750976,577.2520642139502,0.3023139238357544,0,person,217,0.0
2389,1065.1729607462883,581.745483861167,1156.0333374023437,619.4825692035743,0.25083786249160767,2,car,217,0.0
2390,2296.070166015625,1144.3480701333672,2425.568731689453,1244.5939197427422,0.4350968301296234,0,person,217,0.0
2391,2060.159994506836,1020.0041065103203,2678.0255493164063,1701.6098499185234,0.3815212547779083,2,car,217,0.0
2392,3783.177914428711,1042.7742628740841,4075.827069091797,1404.008737056213,0.7135862708091736,0,person,217,0.0
2393,88.46930694580078,819.9092566586105,220.3371124267578,1031.9618308163253,0.4245927333831787,0,person,218,71.2147216796875
2394,1221.044253540039,687.2088761188575,1287.9531280517579,838.8938584186621,0.9051761627197266,0,person,218,0.0
2395,1206.4772521972657,606.6618599750586,1243.1846649169922,644.5710282184668,0.7950894236564636,0,person,218,0.0
2396,1257.327685546875,558.2248520710059,1329.2,583.9025635578223,0.6912749409675598,2,car,218,0.0
2397,1040.3234196424485,580.4839234211036,1152.7026092529297,623.9606613971778,0.539277195930481,2,car,218,0.0
2398,1040.295199584961,629.9273133136817,1324.7999755859375,765.0617661335059,0.469137042760849,2,car,218,0.0
2399,2293.0395263671876,1147.0278473803278,2423.807745361328,1255.9315949389215,0.36953839659690857,0,person,218,0.0
2400,2061.1565002441407,1047.808929533648,2668.3028930664063,1719.5392304369684,0.3617475628852844,2,car,218,0.0
2401,3778.949172973633,1033.0996260332638,4071.561309814453,1404.2561125444943,0.6766504645347595,0,person,218,0.0
2402,161.1042022705078,980.4933887007674,256.9300537109375,1035.0974536421736,0.517212986946106,36,skateboard,219,65.30867004394531
2403,58.85481262207031,686.0422437666011,149.15652465820312,725.3939815047224,0.4982253611087799,2,car,219,0.0
2404,98.81378936767578,825.067042875572,248.11386108398438,1034.0480762007674,0.37896764278411865,0,person,219,0.0
2405,136.09552001953125,686.4734568777521,354.01824951171875,741.5469661238631,0.33288687467575073,2,car,219,0.0
2406,0.0,699.0700622084578,353.2436828613281,1027.5445361617049,0.3016217052936554,2,car,219,0.0
2407,1223.084490966797,687.5274405846229,1290.40703125,857.2188697228065,0.8975666761398315,0,person,219,0.0
2408,1206.8903686523438,605.9914451012245,1244.1701538085938,644.1480079064003,0.7926344871520996,0,person,219,0.0
2409,1039.2,638.1070990929237,1322.709521484375,764.0075965294471,0.7436468005180359,2,car,219,0.0
2410,1040.6181158542634,580.8306899437538,1133.3053771972657,619.8087935814491,0.633958637714386,2,car,219,0.0
2411,1257.8328887939454,564.6770857082537,1324.9874755859375,583.6746611961952,0.5487352609634399,2,car,219,0.0
2412,1039.346547779441,616.5199408897987,1188.6171905517579,712.8886390099159,0.3808862268924713,2,car,219,0.0
2413,1140.4183151245118,564.6709416689208,1152.8197509765625,576.0601716408363,0.28662195801734924,0,person,219,0.0
2414,2067.1641052246096,1051.5459281424799,2661.275769042969,1732.0317527274408,0.3329147696495056,2,car,219,0.0
2415,2293.16328125,1157.1210776786127,2422.8152282714846,1260.6249228934564,0.2776819169521332,0,person,219,0.0
2416,3777.9452362060547,1040.0910353350216,4050.2944946289062,1396.960885493713,0.6185981035232544,0,person,219,0.0
2417,3644.248464539647,1014.7190642046505,3932.39404296875,1308.92740771051,0.2614177465438843,2,car,219,0.0
2418,159.9715118408203,987.0739227836654,241.80203247070312,1033.9625641410871,0.5918527841567993,36,skateboard,220,70.70159912109375
2419,102.98558044433594,827.70861211472,221.43313598632812,1029.387582451634,0.5391058325767517,0,person,220,0.0
2420,1224.1956512451172,687.8005670852209,1291.7753936767579,845.833800727799,0.9046022891998291,0,person,220,0.0
2421,1208.2667877197266,605.6049646682287,1244.578173828125,645.3461756057287,0.7719740867614746,0,person,220,0.0
2422,1256.963900756836,551.9433584085847,1322.2,584.7069277114416,0.6312626600265503,2,car,220,0.0
2423,1039.7468475222588,580.9259905166174,1126.9386856079102,622.5567774123693,0.6267220973968506,2,car,220,0.0
2424,1039.7549739003182,636.4095911330725,1319.4715454101563,765.2555078811193,0.5828945636749268,2,car,220,0.0
2425,1041.7938456058503,616.6680445022131,1186.3622467041016,705.8142237014318,0.4901319444179535,2,car,220,0.0
2426,1136.9322998046875,551.8700703702117,1154.727313232422,576.4987253493811,0.3736274242401123,0,person,220,0.0
2427,2287.7386962890623,1164.3846265804132,2427.3737365722654,1272.86677379721,0.4013301432132721,0,person,220,0.0
2428,2084.3225280761717,1063.911665154632,2647.836474609375,1742.7313673030694,0.32969748973846436,2,car,220,0.0
2429,3774.0914337158206,1032.867639033752,4034.522875976563,1386.02848192926,0.779097855091095,0,person,220,0.0
2430,3740.934497070313,1334.5423063921505,3821.9981109619143,1375.3253264116818,0.3144323527812958,36,skateboard,220,0.0
2431,93.07135772705078,825.579788885173,204.8004150390625,1025.8161093807785,0.6707854866981506,0,person,221,86.29663848876953
2432,1227.6859924316407,688.2276291706153,1295.2657653808594,851.3698410846778,0.8412268161773682,0,person,221,0.0
2433,1208.241976928711,605.9079193927832,1245.5139038085938,645.7424149372168,0.7907670736312866,0,person,221,0.0
2434,1256.9536926269532,558.3965940781422,1334.6928588867188,584.3111119129248,0.627980649471283,2,car,221,0.0
2435,1039.2,630.4949784137793,1326.6110717773438,765.8209519245215,0.49918994307518005,2,car,221,0.0
2436,1040.3166380643845,582.218779072959,1122.6645309448243,615.6147789814063,0.4729771018028259,2,car,221,0.0
2437,2087.617715454102,1031.929890468981,2663.587731933594,1780.7697952541373,0.5211089253425598,2,car,221,0.0
2438,2300.345513916016,1164.2522171291373,2432.1610046386722,1282.7612808498404,0.46768122911453247,0,person,221,0.0
2439,3770.1375152587893,1033.3355210885493,4016.523394775391,1389.0812486276118,0.8127535581588745,0,person,221,0.0
2440,81.63570404052734,825.6228653495833,200.7869110107422,1030.6696869438215,0.7621508240699768,0,person,222,72.45148468017578
2441,1230.2413513183594,690.5512680866309,1295.43828125,855.2463974811621,0.9100049138069153,0,person,222,0.0
2442,1208.340853881836,606.7410683490821,1247.2712890625,645.3757080890723,0.7742997407913208,0,person,222,0.0
2443,1039.2,637.8969940998145,1321.506610107422,765.0481858112403,0.684433102607727,2,car,222,0.0
2444,1257.1204864501954,558.3745198853799,1329.0534545898438,584.7404599048682,0.5976337194442749,2,car,222,0.0
2445,1041.030010175705,581.9240956165381,1122.56531829834,618.8320183612891,0.5943095088005066,2,car,222,0.0
2446,1042.0193233013154,618.164335713584,1188.1673919677735,702.8953232624121,0.5065644979476929,2,car,222,0.0
2447,2097.1425415039066,1023.8688284067007,2680.2519165039066,1792.5375600961538,0.48060354590415955,2,car,222,0.0
2448,3769.867988586426,1028.410852827264,4001.993377685547,1374.6384987012875,0.7064254283905029,0,person,222,0.0
2449,3738.1431617736816,1339.8278602735531,3823.869354248047,1376.5472206251156,0.3050490617752075,36,skateboard,222,0.0
2450,68.4790267944336,824.3598123584273,198.0886993408203,1025.7489419970993,0.8261085152626038,0,person,223,70.06476593017578
2451,60.52483367919922,692.4260355029586,139.58319091796875,725.005228618193,0.40147820115089417,2,car,223,0.0
2452,134.39352416992188,692.5435132999304,272.0853271484375,736.3338190112594,0.31121090054512024,2,car,223,0.0
2453,1232.9869415283204,690.0034623004981,1298.035174560547,854.9556565143653,0.894065797328949,0,person,223,0.0
2454,1207.780291748047,606.6138520099707,1247.6525146484375,645.4353623249121,0.7438910603523254,0,person,223,0.0
2455,1039.2,635.998678670127,1326.106005859375,764.7540879108496,0.6548406481742859,2,car,223,0.0
2456,1256.2858001708985,558.2957429446765,1334.4651672363282,584.5019421436377,0.6533010601997375,2,car,223,0.0
2457,1042.4194998264313,581.8167118885108,1123.0875732421875,617.4053826191016,0.6278429627418518,2,car,223,0.0
2458,1042.3327838897706,620.374712453086,1187.8563262939454,708.9498886920996,0.4977164566516876,2,car,223,0.0
2459,1319.1302673339844,790.5378403522559,1335.2,839.0860276081153,0.29485082626342773,2,car,223,0.0
2460,2108.996368408203,1033.1363876613639,2681.0606079101562,1811.7315872463248,0.46640998125076294,2,car,223,0.0
2461,2299.6778869628906,1195.8952530178092,2421.5567321777344,1300.8089493068717,0.4429154694080353,0,person,223,0.0
2462,3754.9175903320315,1021.8699449166743,3987.538256835938,1389.6212266549555,0.8050543069839478,0,person,223,0.0
2463,54.679176330566406,826.0356986141769,200.12225341796875,1035.423653326091,0.6380101442337036,0,person,224,83.07548522949219
2464,114.14002227783203,1006.6330954647628,201.67799377441406,1034.427803716716,0.36126452684402466,36,skateboard,224,0.0
2465,1236.4073516845704,686.034452901084,1298.5130798339844,856.5568528034278,0.9067699909210205,0,person,224,0.0
2466,1211.9442932128907,607.9597115375586,1247.787615966797,645.2748703815528,0.8449747562408447,0,person,224,0.0
2467,1071.6743780195713,639.9502472736426,1320.1130401611329,764.8856644489356,0.706334114074707,2,car,224,0.0
2468,1256.7801849365235,558.2248520710059,1335.1925231933594,584.3133225299903,0.5935662388801575,2,car,224,0.0
2469,1320.0752746582032,790.2869248249121,1334.628955078125,837.3912949420996,0.5917055606842041,2,car,224,0.0
2470,2296.135534667969,1195.802164472772,2431.4111083984376,1310.6373390333188,0.35590437054634094,0,person,224,0.0
2471,2123.2963470458985,1031.6763939039242,2697.129675292969,1818.8569130079281,0.303101122379303,2,car,224,0.0
2472,3753.5041458129886,1022.8677247628657,3973.1438781738284,1378.7760118112055,0.7457143068313599,0,person,224,0.0
2473,45.11858367919922,825.233499199681,199.92726135253906,1034.3097626274152,0.7526021003723145,0,person,225,68.23052978515625
2474,85.03659057617188,1011.0126129692122,196.68011474609375,1034.4306122367902,0.2638317942619324,36,skateboard,225,0.0
2475,1234.0205169677736,689.1310114211584,1300.955453491211,793.6247248000647,0.8667736053466797,0,person,225,0.0
2476,1214.5988555908204,607.6776689834143,1246.4304138183595,644.848693305924,0.8662685751914978,0,person,225,0.0
2477,1256.5951629638673,552.4022160715605,1334.5479064941408,583.7124647445227,0.7079590559005737,2,car,225,0.0
2478,1049.0404492378236,642.2779688186193,1325.2363525390626,772.4949793166662,0.574251651763916,2,car,225,0.0
2479,1046.8971465587617,579.8907961196447,1122.460176086426,616.1280664748693,0.5608066320419312,2,car,225,0.0
2480,2296.578082275391,1197.2801002637875,2437.631793212891,1323.2652687208188,0.5560153722763062,0,person,225,0.0
2481,3771.4989532470704,1017.4012577576044,3960.100408935547,1369.8487064880733,0.8495665788650513,0,person,225,0.0
2482,3738.9024032592774,1315.9796879333858,3863.7679962158204,1373.1250736755733,0.2668801248073578,36,skateboard,225,0.0
2483,30.98499298095703,826.2609268730208,197.5805206298828,1033.7294708793684,0.8762616515159607,0,person,226,46.7374382019043
2484,133.39111328125,699.0506235217377,245.13034057617188,737.7572838371321,0.2845328152179718,2,car,226,0.0
2485,2301.4291015625,1217.5658049273068,2439.961083984375,1332.9347014116818,0.5143192410469055,0,person,226,0.0
2486,3759.543740844727,1014.7966349675105,3958.9752746582035,1354.7730830265925,0.6967884302139282,0,person,226,0.0
2487,24.106172561645508,825.4554679012863,194.35043334960938,1040.0190512753097,0.713126003742218,0,person,227,64.08137512207031
2488,1238.832339477539,687.2151026076818,1308.0143005371094,861.6872858352209,0.88167405128479,0,person,227,0.0
2489,1214.8261596679688,608.0452417678381,1249.904360961914,645.3948664016272,0.8313142657279968,0,person,227,0.0
2490,1039.3436681449414,639.2577280349279,1321.800830078125,764.2592157668615,0.7552835941314697,2,car,227,0.0
2491,1040.4714922428132,581.0819162673498,1154.0736267089844,620.8499826735998,0.6484203934669495,2,car,227,0.0
2492,1320.3119689941407,785.8147119826818,1342.2,840.3376764602209,0.6408299803733826,2,car,227,0.0
2493,1255.9932434082032,551.979221457913,1341.4237243652344,583.9523157424475,0.5768179893493652,2,car,227,0.0
2494,1043.1968843460083,616.9618143386389,1190.9133026123047,705.2587580031897,0.5511815547943115,2,car,227,0.0
2495,1254.5440704345704,552.0287444538618,1341.2767517089844,584.4193949050451,0.4118294417858124,7,truck,227,0.0
2496,1138.0463287353516,551.83954500623,1155.7891342163086,576.229667121842,0.3889228403568268,0,person,227,0.0
2497,2308.547247314453,1227.6104521441036,2446.0155395507813,1345.0777373003536,0.39811524748802185,0,person,227,0.0
2498,3741.3484329223634,1007.0224278015497,3937.605291748047,1359.902356390417,0.7516804337501526,0,person,227,0.0
2499,3895.732977294922,1135.7136814636592,3949.7821411132813,1191.4025394958858,0.27356797456741333,26,handbag,227,0.0
2500,12.625011444091797,829.3689209526107,194.21661376953125,1036.9368073051496,0.6283712983131409,0,person,228,84.98108673095703
2501,1240.0051147460938,689.3966220652563,1308.4879638671875,863.9250491892798,0.9183841347694397,0,person,228,0.0
2502,1217.6451293945313,609.0120395457251,1251.0762512207032,646.0763095652563,0.8489338755607605,0,person,228,0.0
2503,1319.2488891601563,777.061813715647,1353.8786499023438,847.8214420115454,0.8342074155807495,2,car,228,0.0
2504,1254.777850341797,545.8345548843844,1353.2383911132813,584.6168559824927,0.7446042895317078,2,car,228,0.0
2505,1039.4175160497427,581.3170474802954,1147.2841827392579,621.104912165354,0.73439621925354,2,car,228,0.0
2506,1042.926699590683,642.754440668772,1326.8781005859375,764.0611423289282,0.7027215957641602,2,car,228,0.0
2507,1041.5612294197083,616.6038135325415,1192.0896484375,703.3899692332251,0.5712449550628662,2,car,228,0.0
2508,2316.0463684082033,1238.456745937731,2453.2463500976564,1352.509724453356,0.4198313355445862,0,person,228,0.0
2509,3712.701943969727,1006.5969297420344,3914.110131835938,1354.102338982757,0.6892871260643005,0,person,228,0.0
2510,12.56225872039795,835.140206060466,189.4485321044922,1032.0878989315597,0.7602907419204712,0,person,229,53.63507080078125
2511,2319.3994628906253,1233.9594251643975,2465.046405029297,1363.9865552913507,0.3852820098400116,0,person,229,0.0
2512,3685.028860473633,1021.1103651058039,3904.7414001464845,1349.0851270686944,0.7106525301933289,0,person,229,0.0
2513,3559.8840512275697,1000.8169996272883,3614.5646118164063,1096.6178113948663,0.37378594279289246,0,person,229,0.0
2514,7.847347736358643,831.7265708065597,189.44740295410156,1037.423683843669,0.8193440437316895,0,person,230,103.78233337402344
2515,1242.9761993408204,688.7142642771704,1314.2896606445313,868.6369937693579,0.9025864601135254,0,person,230,0.0
2516,1319.1075622558594,771.7619327342017,1367.2,854.9693607127173,0.8671130537986755,2,car,230,0.0
2517,1221.172625732422,608.6307796275122,1255.7567474365235,645.2668689524634,0.8616447448730469,0,person,230,0.0
2518,1255.4300415039063,545.8849728440745,1366.4710266113282,584.5089305674536,0.8550318479537964,2,car,230,0.0
2519,1041.782587480545,642.4753955637915,1324.6424438476563,762.5597385203345,0.7790932059288025,2,car,230,0.0
2520,1040.5766297101975,580.8160671030981,1149.788478088379,625.2265552317602,0.6860708594322205,2,car,230,0.0
2521,1042.2049240589142,618.400925043772,1187.7541534423829,703.1391452586157,0.6007106304168701,2,car,230,0.0
2522,1137.9335052490235,545.4437869822485,1157.6820251464844,577.131782892893,0.5439973473548889,0,person,230,0.0
2523,2322.8849182128906,1246.4068370570797,2469.3303833007812,1377.8256602992672,0.456437349319458,0,person,230,0.0
2524,3644.270475769043,1015.7338850032648,3893.5876525878907,1349.4489576351007,0.7386410236358643,0,person,230,0.0
2525,3562.0028900146485,999.988569451507,3614.2098907470704,1096.4476911556085,0.30748599767684937,0,person,230,0.0
2526,4.816836357116699,830.7681061332747,181.47738647460938,1042.6736542289777,0.6232261061668396,0,person,231,55.07459259033203
2527,2330.641180419922,1266.1669688930172,2474.2353576660157,1388.9113841762203,0.4127980172634125,0,person,231,0.0
2528,3618.3954864501957,1005.3608542899408,3878.6276489257816,1363.5051413993158,0.6287286877632141,0,person,231,0.0
2529,2.295081615447998,831.2793882020126,173.31898498535156,1042.040107501329,0.6984571814537048,0,person,232,67.77629089355469
2530,1245.5349914550782,689.2437424518653,1316.7413513183594,871.1043686725684,0.9035983681678772,0,person,232,0.0
2531,1319.7279846191407,771.1456436969825,1367.2,852.7497544147559,0.8600030541419983,2,car,232,0.0
2532,1222.8533813476563,608.2098221637793,1257.2553588867188,645.4343933918067,0.8536838293075562,0,person,232,0.0
2533,1039.3565498113633,581.6237530567237,1145.648600769043,623.5588135578223,0.7099295854568481,2,car,232,0.0
2534,1257.349185180664,558.4229428627082,1367.0770446777344,584.8263935901709,0.6632158756256104,2,car,232,0.0
2535,1039.2,643.6636566974707,1329.8780395507813,765.08692787667,0.6173665523529053,2,car,232,0.0
2536,1040.7980204343796,617.374281392295,1188.92705078125,706.8041214801856,0.595520555973053,2,car,232,0.0
2537,2208.390069580078,1090.6093498997434,2851.4475341796874,1983.8025566868528,0.2923640012741089,2,car,232,0.0
2538,2336.448358154297,1273.8237664036496,2487.393029785156,1400.898046188806,0.26242372393608093,0,person,232,0.0
2539,3625.212957763672,1004.2898322562494,3863.715368652344,1363.4188071708002,0.6034725904464722,0,person,232,0.0
2540,6.982768535614014,832.8943402894149,163.64141845703125,1044.0522229798446,0.4489189088344574,0,person,233,85.79532623291016
2541,1247.569174194336,688.0597272793922,1321.813299560547,862.6816068570289,0.9037752747535706,0,person,233,0.0
2542,1319.3061889648438,769.0449644009742,1374.0188354492188,855.4628263394508,0.8968759775161743,2,car,233,0.0
2543,1223.648001098633,607.5992399136695,1258.806951904297,645.1384397427711,0.8542062044143677,0,person,233,0.0
2544,1090.4,642.0618635098609,1324.9048065185548,759.3401914517555,0.7680134177207947,2,car,233,0.0
2545,1090.6789753377439,586.037446586338,1157.326223754883,621.5751996915016,0.3364083766937256,2,car,233,0.0
2546,2345.836004638672,1268.579083685339,2499.1659912109376,1409.225598577917,0.5008682012557983,0,person,233,0.0
2547,2226.2033294677735,1107.589383367956,2864.7255004882813,2001.4069340271358,0.37682345509529114,7,truck,233,0.0
2548,2221.7338775634767,1104.1956760925655,2872.085546875,1985.8983891052608,0.2772621512413025,2,car,233,0.0
2549,3584.6827545166016,1005.2662345389642,3847.95068359375,1366.773482463769,0.6412525773048401,0,person,233,0.0
2550,3562.1101608276367,1001.2347480277338,3879.3091430664062,1349.595015666894,0.2635277509689331,2,car,233,0.0
2551,2.8858602046966553,835.7995841122238,86.90632629394531,1037.844795904216,0.5847070217132568,0,person,234,63.8955192565918
2552,82.01741027832031,981.2641379452316,157.4705810546875,1031.8851706600753,0.40732595324516296,38,tennis racket,234,0.0
2553,1249.4001007080078,690.2441526333961,1323.9022674560547,862.823483077732,0.8710027933120728,0,person,234,0.0
2554,1223.7804565429688,607.4755597989234,1259.2104797363281,644.8724485318336,0.8475435972213745,0,person,234,0.0
2555,1085.5428260564804,641.952763168064,1325.6708068847656,761.2094999234351,0.8317126035690308,2,car,234,0.0
2556,1319.6576690673828,780.0093198697242,1347.5404052734375,845.1261869351539,0.7710357308387756,2,car,234,0.0
2557,1084.0,584.3221488873634,1153.5639419555664,621.4684568326148,0.463022381067276,2,car,234,0.0
2558,1260.3458099365234,571.0059171597633,1317.119400024414,584.6846109311256,0.3999446630477905,2,car,234,0.0
2559,2354.7564270019534,1291.5106237287353,2499.4744140625003,1429.7353551740478,0.35284748673439026,0,person,234,0.0
2560,2247.553988647461,1103.4029271955321,2907.466479492188,2045.6455114240478,0.29809093475341797,2,car,234,0.0
2561,3577.9559051513675,1004.5982209154839,3830.942065429688,1362.4259491869684,0.6416815519332886,0,person,234,0.0
2562,7.426797389984131,837.1388929017196,138.783203125,1043.085517657579,0.6371139287948608,0,person,235,126.78956604003906
2563,1250.5009338378907,693.3323807575293,1324.1969787597657,858.3926682331153,0.9044304490089417,0,person,235,0.0
2564,1320.357470703125,773.9377884723731,1361.175067138672,851.5504135944434,0.8386796712875366,2,car,235,0.0
2565,1224.829135131836,607.6861443378516,1262.3021423339844,645.8110413410254,0.8207272887229919,0,person,235,0.0
2566,1039.8430512666703,580.6283306934424,1155.606234741211,624.884047017295,0.6570727825164795,2,car,235,0.0
2567,1257.5111572265625,558.3759744026252,1360.3777648925782,584.659977421958,0.5281862616539001,2,car,235,0.0
2568,1040.6212574958802,616.7422890522071,1189.6227752685547,708.4679398395606,0.43958336114883423,2,car,235,0.0
2569,1039.2,633.0563263752051,1332.433367919922,764.9461350299903,0.39447271823883057,2,car,235,0.0
2570,2267.302713012695,1103.3919399645201,2930.484582519531,2063.4745205309264,0.5299121737480164,12,parking meter,235,0.0
2571,3575.915692138672,1000.9239417533197,3814.9880493164064,1363.4620505790033,0.7101291418075562,0,person,235,0.0
2572,2.9771955013275146,836.7424381414108,130.75624084472656,1046.4154422918014,0.4162428081035614,0,person,236,52.1176643371582
2573,2267.5179809570313,1112.9956225333128,2979.4266723632813,2077.90240659093,0.5143230557441711,2,car,236,0.0
2574,3568.575714111328,999.8331604906792,3795.83837890625,1364.6298981615778,0.6710166335105896,0,person,236,0.0
2575,0.0,838.7394178040634,93.56159210205078,1039.7661206849227,0.5964013934135437,0,person,237,50.42585754394531
2576,2276.9431427001955,1130.4359104675655,2990.9514282226564,2099.313184027136,0.46100446581840515,2,car,237,0.0
2577,3561.4391754150392,1007.005233854937,3793.7802551269533,1349.2008210131403,0.5332097411155701,0,person,237,0.0
2578,0.0,839.6157929008529,82.90892028808594,1041.4077850883527,0.5195039510726929,0,person,238,77.53616333007812
2579,2269.940142822266,1126.6974029541016,3027.4534790039065,2099.997802734375,0.5229640603065491,2,car,238,0.0
2580,3556.4192947387696,1005.9846201338006,3772.1817993164063,1337.4218607343864,0.7666740417480469,0,person,238,0.0
2581,0.0,847.9936130681687,82.32160186767578,1043.7706363835982,0.4927530288696289,0,person,239,51.930721282958984
2582,2291.586871337891,1154.21021853114,3093.0190917968753,2120.0921002450073,0.46459755301475525,2,car,239,0.0
2583,3561.4971450805665,990.1525965131951,3756.196325683594,1338.4579630293083,0.719236433506012,0,person,239,0.0
2584,0.31322211027145386,855.7355402658677,81.65631103515625,1041.540777082274,0.42148473858833313,0,person,240,64.65945434570312
2585,1.6488600969314575,736.4078606317735,194.1791534423828,894.6466883371568,0.3729354739189148,2,car,240,0.0
2586,2309.3845855712893,1196.916486841687,3115.728991699219,2141.8523541512573,0.5974141359329224,2,car,240,0.0
2587,3564.2978775024417,983.9681177534295,3741.7312500000003,1328.9218607343864,0.7244746088981628,0,person,240,0.0
2588,3500.3112537384036,979.6477137006951,3945.3050109863284,1330.006485978527,0.27910658717155457,2,car,240,0.0
2589,0.4505385160446167,867.2669868243516,82.1328353881836,1045.4137916339218,0.416216641664505,0,person,241,52.80335998535156
2590,0.7404425144195557,741.8785719645799,193.32139587402344,894.2828712237657,0.3227871060371399,2,car,241,0.0
2591,2291.6859008789065,1171.8814374032104,3162.942309570313,2145.9804059090698,0.4733007252216339,2,car,241,0.0
2592,3563.8135406494143,978.884971708941,3726.6356231689456,1312.247146696734,0.8306169509887695,0,person,241,0.0
2593,3489.8494808197024,978.8586655565972,3945.1106445312503,1321.7311860033747,0.35425904393196106,2,car,241,0.0
2594,1.5109144449234009,734.2763136575913,193.3794708251953,892.7870539377427,0.5619619488716125,2,car,242,73.39212799072266
2595,0.0,872.2765101145005,83.78982543945312,1038.8942621896958,0.5304117798805237,0,person,242,0.0
2596,2292.067324829102,1184.4556256356323,3212.9863769531253,2157.8096295418823,0.4367276430130005,2,car,242,0.0
2597,3554.0632080078126,971.2241544102776,3714.732000732422,1300.586535391723,0.8440483808517456,0,person,242,0.0
2598,3665.364614868164,1007.482058463012,3685.2684539794923,1020.7953976964104,0.36263221502304077,67,cell phone,242,0.0
2599,3563.0908340454102,995.9681119298089,3657.322393798828,1129.3334225987542,0.28614917397499084,24,backpack,242,0.0
2600,0.42981991171836853,895.60837080916,80.31635284423828,1036.117404012285,0.34943363070487976,0,person,243,74.0868148803711
2601,2235.4241516113284,1199.5780011239135,3264.124682617188,2156.8289166512573,0.4468199610710144,2,car,243,0.0
2602,3561.311853027344,973.4185141388481,3699.7713867187504,1305.495777017266,0.6792338490486145,0,person,243,0.0
2603,3559.185891723633,1002.6910132233207,3645.9476562500004,1129.2573736969534,0.2907213866710663,24,backpack,243,0.0
2604,0.725202202796936,733.4609678934312,193.26559448242188,894.2448023508286,0.6574249267578125,2,car,244,57.657344818115234
2605,2219.8628936767577,1177.6270733895385,3297.1787353515624,2155.6847516121948,0.5203856229782104,2,car,244,0.0
2606,3547.764486694336,976.5160864655082,3680.8515380859376,1295.1451605621878,0.7159835696220398,0,person,244,0.0
2607,0.2892555296421051,746.5527832790239,195.63430786132812,892.9175138755662,0.39320841431617737,2,car,245,76.47046661376953
2608,2224.085885620117,1219.8980237069213,3334.78701171875,2144.4529400887573,0.5442019701004028,2,car,245,0.0
2609,3543.029592895508,973.9453628810904,3675.9401916503907,1303.7202957424186,0.6888214349746704,0,person,245,0.0
2610,2234.3391906738284,1216.7586804452026,3360.8005859375003,2148.1012555184448,0.5576376914978027,2,car,246,55.177310943603516
2611,3495.3808563232424,971.8952539206962,3662.780682373047,1298.1920068503837,0.6806957125663757,0,person,246,0.0
2612,1271.2490112304688,691.4587064664039,1338.7645446777344,879.9960294644508,0.9208170771598816,0,person,247,92.09241485595703
2613,1329.0736267089844,736.9917875210914,1437.477099609375,869.2202726285133,0.8877531886100769,2,car,247,0.0
2614,1039.2,643.7825284878883,1324.3865844726563,762.4779477994117,0.8008161187171936,2,car,247,0.0
2615,1236.079638671875,609.0808225552711,1274.4421264648438,646.697994796482,0.7741417288780212,0,person,247,0.0
2616,1406.780078125,804.7007718960914,1437.935076904297,883.5242887417945,0.7569375038146973,2,car,247,0.0
2617,1039.3321437209845,580.6855474393043,1149.3337509155274,628.3326574246558,0.673973560333252,2,car,247,0.0
2618,1039.2,616.9969221036109,1198.9557067871094,701.9818693082008,0.6697462201118469,2,car,247,0.0
2619,2248.8243743896487,1236.7332287850463,3438.794360351563,2143.1013775887573,0.6286075711250305,2,car,247,0.0
2620,3402.171557617188,1042.8681660714233,3575.2000000000003,1264.2757245125854,0.3668396472930908,0,person,247,0.0
2621,3499.9785736083986,970.6433609279654,3651.069683837891,1308.419880703356,0.8478984236717224,0,person,247,0.0
2622,1272.537976074219,693.1590552696815,1338.7034423828127,879.5856299767128,0.8968278169631958,0,person,248,89.9815673828125
2623,1329.4504211425783,738.4058204064003,1436.728894042969,863.2224402794471,0.8915408849716187,2,car,248,0.0
2624,1236.4385345458986,608.8563475975624,1273.4957092285158,646.6697974571815,0.7914655804634094,0,person,248,0.0
